,Difference (|)
5604,2.8452322180137943
5605,2.9155695838809597
5606,2.9506413885182723
5607,2.931462180515382
5608,2.9128459583862285
5609,2.861993126434063
5610,2.8897862402934296
5611,2.930658550107755
5612,2.9224939028821373
5613,2.9202731920143563
5614,2.8701144788506157
5615,2.890281778315866
5616,2.8986807630464053
5617,2.898087134955114
5618,2.9064223367661612
5619,2.9439605315770994
5620,2.806078077538688
5621,2.8964062997116473
5622,2.9189641088005778
5623,2.890965636820486
5624,2.90202324489351
5625,2.9876755554242815
5626,2.857345999768353
5627,2.954309285620676
5628,2.8604168750319965
5629,2.9334538830233954
5630,2.865612556348164
5631,2.9019506094294707
5632,2.796406474596026
5633,2.907724974900291
5634,2.9502827249067582
5635,2.8620073118639664
5636,2.8699656512401757
5637,2.872047554322462
5638,2.8969170754172096
5639,2.8862239813999824
5640,2.8196317180984005
5641,2.7946344774065772
5642,2.93308690637773
5643,2.862880520879975
5644,2.901331290372763
5645,2.946003221616701
5646,2.8529177474906087
5647,2.8364015977369785
5648,2.9230038588731175
5649,2.914043196015577
5650,2.8822704646939066
5651,2.877838928852619
5652,2.8470601680064633
5653,2.9342857148381305
5654,2.9151096178617095
5655,2.9253164491173544
5656,2.9364062319001167
5657,2.8400562941261267
5658,2.834089376425027
5659,2.854762594773897
5660,2.8497535198223423
5661,3.007313770372914
5662,2.9191307291186575
5663,2.8254644225725882
5664,2.9010338289534245
5665,2.8270156815661434
5666,2.886909250414568
5667,2.94098266598866
5668,2.9544524914228893
5669,2.905704387998028
5670,2.9281072085636666
5671,3.0088674408311604
5672,2.977911001831393
5673,2.8393180010932837
5674,2.9092031153541127
5675,2.930463197998817
5676,2.9057819886583935
5677,2.874230097185176
5678,2.9468235923045683
5679,2.871500487892285
5680,2.9038160796970067
5681,2.955838550180376
5682,2.8885258713388544
5683,2.8706072357960566
5684,2.8779815034618417
5685,2.9043518789689884
5686,2.8720232461332187
5687,2.9476385391395925
5688,2.927552305660793
5689,2.896441133408646
5690,2.8927182255945887
5691,2.9482874113284248
5692,2.8207308494203986
5693,2.880247813234635
5694,2.978760300024177
5695,2.997304273723881
5696,2.891184393433634
5697,2.899782659735808
5698,2.878710140966243
5699,2.8867301898441218
5700,2.9467342352688766
5701,2.973133948085154
5702,2.884267380932183
5703,2.8709726287618484
5704,2.902551519118853
5705,2.8682136896172414
5706,2.9143462139604748
5707,2.903542780928489
5708,2.857407459171912
5709,2.909135120685151
5710,2.863559176658744
5711,2.8219964143568586
5712,2.82379814600814
5713,2.90589726993244
5714,2.9200092842159386
5715,2.935544645153622
5716,2.926980867143436
5717,2.88056532366373
5718,2.8338950795304605
5719,2.9011943932356994
5720,2.908131094736807
5721,2.9475617101105143
5722,2.9595008039826816
5723,2.8648620554369986
5724,2.860339672577616
5725,2.9408484302720903
5726,2.885639157973421
5727,2.9312580045336745
5728,3.0054171879299716
5729,2.8716016423682054
5730,2.8149135816976605
5731,2.9129722104526525
5732,2.9180217593307853
5733,2.90914145263719
5734,2.969486112213666
5735,2.8983034923827633
5736,2.9499767984359764
5737,2.900408577462005
5738,2.997433666928987
5739,2.948889283095786
5740,2.9623315822060787
5741,2.9157179097108066
5742,2.9006142595927598
5743,2.9722380584967447
5744,2.818187775669205
5745,2.854857815614215
5746,3.072450305571745
5747,2.822273487940836
5748,2.8224301229313484
5749,2.8735977123669647
5750,2.880577679523195
5751,2.84252259518961
5752,2.85611313150737
5753,2.8595607468096125
5754,2.9288286784958935
5755,2.8640971889352844
5756,2.892963895224667
5757,2.897721446064637
5758,2.8542655234464482
5759,2.836371446650482
5760,2.879800383281349
5761,2.9447959697859125
5762,2.8686903211867154
5763,2.7979175029237315
5764,2.877621162305129
5765,2.9545180443006718
5766,2.819525684951031
5767,2.8999538895924157
5768,2.9398058540517193
5769,2.906772559136008
5770,2.8848023120381936
5771,2.8906998193438027
5772,2.928917468926291
5773,2.894733007018247
5774,2.8903111413308786
5775,2.841704963319166
5776,3.0180918400444416
5777,2.9361210235457484
5778,2.9473622126168246
5779,2.9458843567611015
5780,2.883431994225341
5781,2.8855893764946043
5782,2.979913931709771
5783,2.833432884484631
5784,2.9608965697703025
5785,2.9391214257829796
5786,2.995305927390173
5787,2.849030071589039
5788,2.983494217670125
5789,2.9369880128508545
5790,2.9844400609236414
5791,2.859735064804747
5792,2.8995198630563777
5793,2.8657064297623793
5794,2.9344532505940633
5795,2.921057966242264
5796,3.004367850557954
5797,2.8689784754031504
5798,2.8938406021422582
5799,2.88985600667015
5800,2.999757639364512
5801,2.8665451923616696
5802,3.00341804636775
5803,2.854831410705441
5804,2.886357766710328
5805,2.850155979568458
5806,2.9657325051855095
5807,2.961273960228273
5808,2.97040967808338
5809,2.9724745257822294
5810,2.9639376653175096
5811,2.9020394548012978
5812,2.893980886392319
5813,2.924114361946644
5814,2.911138597477174
5815,2.9380050388653207
5816,2.8695703985540293
5817,2.9929419351265985
5818,2.7922276015917014
5819,2.894614915689213
5820,2.995504504420367
5821,2.9303899042147545
5822,2.825710132830414
5823,3.084048962179403
5824,2.8638849560062205
5825,2.8390583013248953
5826,2.881483300660898
5827,2.939782626853331
5828,2.9037044419193427
5829,2.9092875679057304
5830,2.9563000244926907
5831,3.012707184740924
5832,2.9985774349703367
5833,2.9449252257999046
5834,2.908903315618141
5835,2.8997024879318336
5836,2.992482449229384
5837,2.879319327150713
5838,2.8507817232288435
5839,2.8302914648053092
5840,2.9324886074065697
5841,2.917903230202246
5842,2.8776690003017493
5843,3.012630281766347
5844,2.9776782154859327
5845,2.8794346872007157
5846,2.9157185551339433
5847,3.017510857833348
5848,2.928779728777496
5849,2.8452039983770514
5850,2.8677942225679205
5851,2.9570156029043657
5852,3.041971996574711
5853,2.962807460243304
5854,2.9856499589625214
5855,2.923487354182312
5856,2.976463385959094
5857,2.9156005313443334
5858,3.0274087734884274
5859,2.910192988362923
5860,2.8294256276119434
5861,2.927006052282946
5862,2.987852199745108
5863,2.8780356752373044
5864,3.070888838044888
5865,2.8696113318803915
5866,2.866081610972431
5867,2.9250598492401028
5868,2.8699630930931836
5869,2.823004514107776
5870,2.9502791902466345
5871,2.8624457036034885
5872,2.981749329699976
5873,2.893708192537821
5874,2.8949561575945624
5875,2.873492660188943
5876,2.863016999346068
5877,2.889586147622459
5878,2.9107538889801816
5879,2.8349574452321193
5880,2.8790011441245227
5881,2.9777183271432843
5882,2.9635931520816388
5883,2.899635127841112
5884,2.9069486152644495
5885,2.9473624245594316
5886,2.919521468701236
5887,2.90665767467901
5888,2.9112338364517467
5889,2.8693559923578285
5890,2.958633984314931
5891,2.826561666324113
5892,2.8847898038353694
5893,2.8579907016745394
5894,2.8879569105841973
5895,2.9373006994810984
5896,2.9888730405657933
5897,2.9341710142474335
5898,2.8347643955104576
5899,2.88246366041335
5900,2.900893167052982
5901,2.855377469741451
5902,2.85443401866691
5903,3.0658689472638607
5904,2.808639181448378
5905,2.9754635575722004
5906,3.1174230045124207
5907,3.0008887957387116
5908,2.8009672579563345
5909,2.942462139532835
5910,2.9559077056366903
5911,3.0195822527070133
5912,2.8426651222887647
5913,2.9727114954866978
5914,2.886684370849461
5915,2.9343519423755935
5916,2.9188542124087338
5917,2.932543812639714
5918,2.8335377038524383
5919,3.0532946824598666
5920,2.865467360538275
5921,2.938133148096028
5922,2.8967693174951687
5923,2.8071940479763677
5924,2.920485126829433
5925,2.8870099871177515
5926,2.871146894159594
5927,2.8546411598549173
5928,2.9135913718551114
5929,2.9333245507153025
5930,3.027640549919909
5931,2.9408621027089366
5932,2.983836164588324
5933,3.00103820951751
5934,3.022376054282812
5935,2.9768128753019063
5936,2.9067762935431496
5937,2.930314480719437
5938,2.8066146130826657
5939,2.914598283980706
5940,2.902642042180383
5941,2.937614897504776
5942,2.933550382693984
5943,2.8086335397595312
5944,2.875816624872173
5945,2.850005912354227
5946,2.92884071194177
5947,3.002718506492368
5948,2.9970506548206926
5949,2.9275887471711144
5950,2.9665545860568687
5951,2.8435222765547556
5952,2.895679325734526
5953,2.9642118551064924
5954,2.9496974051573974
5955,2.9560108931542812
5956,2.8682863367997022
5957,3.006578098384236
5958,2.8785583555678604
5959,2.900546756048075
5960,2.8729945839679423
5961,2.9560473307955606
5962,2.8788197924592134
5963,2.9417753447255626
5964,2.952068936945925
5965,2.9503519611166156
5966,3.0178852791199806
5967,2.926813760697343
5968,2.968945910611934
5969,2.909549043239247
5970,2.863621900214351
5971,2.878669166466573
5972,2.9504659174565946
5973,2.870405087091672
5974,2.86409021368001
5975,2.940703412633145
5976,2.90751858156782
5977,3.0547582883077777
5978,2.8765263186979677
5979,2.840297610596116
5980,2.8536640241208087
5981,2.817220749283144
5982,2.811843959624814
5983,2.9182250993131893
5984,2.9445090470156905
5985,2.8682460327623964
5986,2.890479339000922
5987,3.0239438774803142
5988,2.9819017314398915
5989,2.8003382367515357
5990,2.8401422679074138
5991,2.867329261109992
5992,2.918852521605709
5993,2.891545573681838
5994,2.9034611162158677
5995,2.965173244409893
5996,2.8645025305475453
5997,2.916695436593701
5998,2.9487663476812735
5999,2.938831488193392
6000,2.9431530633153233
6001,2.898017814064563
6002,2.943810341911186
6003,2.91739896595941
6004,2.98209649867009
6005,2.9553256137138746
6006,2.9460206818564516
6007,2.927646337633912
6008,2.985815590729419
6009,2.8888966736557595
6010,2.9523868307990817
6011,2.9542225943694924
6012,2.8857997076374784
6013,2.871996250615199
6014,2.9021213212323738
6015,2.8845850426017057
6016,2.873734018824682
6017,2.9643878045102596
6018,2.876969240188476
6019,3.000731679189596
6020,2.894123856487847
6021,2.946312767336932
6022,2.840392471810049
6023,2.943117529692159
6024,2.819364823916689
6025,2.9545792632961505
6026,2.8472680977970466
6027,2.9226000849893046
6028,2.88770000165561
6029,2.8589479336770984
6030,2.8899619252833837
6031,2.9727590179939716
6032,2.8647621822234246
6033,2.970578116151021
6034,3.077501119500673
6035,2.9102627410452646
6036,2.954768238636329
6037,2.908763945181803
6038,2.9324964655771875
6039,2.94286046731614
6040,2.893959070966029
6041,3.050832913477115
6042,2.8492592482257906
6043,2.845793968204588
6044,2.943418267798705
6045,2.850508371618523
6046,2.929866064660168
6047,2.835257486227686
6048,2.9853540776100242
6049,2.7937693206009167
6050,2.890289338671997
6051,2.86819144710612
6052,2.8375256834910183
6053,2.8909635060059546
6054,2.802790849455011
6055,2.9561373547515686
6056,2.9295500412034405
6057,2.814508123364399
6058,2.884585335780188
6059,2.9805419883273028
6060,2.8014657993661363
6061,2.8633848547583
6062,2.8398783795294436
6063,3.0288070813122308
6064,2.9478402199208498
6065,2.8288460520710057
6066,2.9139653021575014
6067,2.9478951591547595
6068,2.9144966704904345
6069,2.8914052334000626
6070,2.8859610631384114
6071,2.881196725428949
6072,2.8926828810245824
6073,2.9702217380109035
6074,2.805105553102375
6075,2.8428364972526636
6076,2.8912413816363776
6077,2.800099402325657
6078,3.027043733034954
6079,2.927506318738601
6080,2.87043062646549
6081,2.880708493792811
6082,2.9132775446072423
6083,2.915668267901796
6084,2.901531946928038
6085,2.9655427497327795
6086,2.9189611131718065
6087,3.0060216415395504
6088,2.876721995731826
6089,2.804458069676793
6090,2.844561446395933
6091,2.8828935767841513
6092,2.944153675488202
6093,2.9321996018456593
6094,2.8940521629174856
6095,2.9294265025406268
6096,2.8540966148507434
6097,2.917412490447885
6098,2.89942757602909
6099,2.9542678198989463
6100,2.938421850212113
6101,2.964013064428138
6102,2.974579869938315
6103,2.902820685282899
6104,2.8665402531551276
6105,2.906552633391215
6106,2.875909370595959
6107,2.9226159674443664
6108,2.9887841523496816
6109,2.9833694754902926
6110,2.966556933939055
6111,2.9718837977973447
6112,2.9584749339133287
6113,2.9113424121766998
6114,2.961314652309997
6115,2.9250665994407186
6116,2.8919738409773204
6117,2.930142091922186
6118,2.942828166230696
6119,2.885550580821303
6120,2.9433069014654114
6121,2.9356661497062366
6122,3.0102733336574268
6123,2.9439347204642825
6124,2.8121548438538606
6125,2.920663330456379
6126,2.9339498722269637
6127,2.8574878536929447
6128,2.87516522347127
6129,2.9813400145541626
6130,2.887194241745153
6131,2.887310343773914
6132,2.796369001956069
6133,2.9367711579766267
6134,3.0595556227536416
6135,2.904631609154203
6136,2.957131154341232
6137,2.9177331218430895
6138,2.8595317214067575
6139,2.8856344114482724
6140,2.9901060288301795
6141,2.880263628197281
6142,2.9508160391753617
6143,2.8752177690839993
6144,2.9078361421475654
6145,2.928379307000413
6146,2.90293791344948
6147,2.83844330310432
6148,2.9132788895498374
6149,2.99391835175142
6150,3.0615266828735135
6151,2.9620133707367198
6152,2.9100885650515496
6153,2.8987671634099526
6154,2.935889223219392
6155,2.8259484079966217
6156,2.850228052296118
6157,2.873047628316175
6158,2.9126374915755755
6159,2.949458178557047
6160,2.806077070796918
6161,3.0233975030363744
6162,2.911581988355155
6163,2.866458935204032
6164,2.87047761809879
6165,2.898827768968145
6166,2.867521680755587
6167,2.963053538088979
6168,2.932379502264145
6169,2.8804696828040193
6170,2.8860901040031477
6171,2.967727523371871
6172,2.886909598881922
6173,2.9295613105225677
6174,2.9171340351321464
6175,2.9702993578605716
6176,2.898736656242009
6177,2.888034375593275
6178,2.866756035177581
6179,2.9037672884811183
6180,2.8668281951062533
6181,2.8963227043385125
6182,2.8986433560204734
6183,2.9546227334575605
6184,2.8735619428265506
6185,3.021747231744307
6186,2.9446232665438963
6187,2.8808772505568574
6188,2.7991731748633573
6189,2.949051498057655
6190,2.902466358568554
6191,2.940403314022319
6192,2.84911668001932
6193,2.836335298752866
6194,2.8569809391676344
6195,2.9732190601035478
6196,2.9445896768038677
6197,2.8068667237892173
6198,3.0021161154531746
6199,2.963238261521937
6200,2.7923067571414992
6201,2.885744163548001
6202,2.896575411627828
6203,2.9851383744948365
6204,2.9511717085349307
6205,2.88603047847704
6206,2.8658627814818125
6207,2.8779173987638997
6208,2.9315092488858925
6209,2.861435885565826
6210,2.890740143894165
6211,2.8949776203853608
6212,2.844643886267258
6213,2.953589836024468
6214,3.018679637348813
6215,2.9582372276184263
6216,2.877728769851153
6217,2.9895753415887207
6218,2.88855503318674
6219,2.934975059797394
6220,2.892514372939917
6221,2.8565739766854543
6222,2.945118961239988
6223,2.985261699413371
6224,2.897863803606599
6225,2.8095933321219793
6226,2.900874796034557
6227,2.890525128348049
6228,2.933306326482449
6229,2.8696086787318817
6230,3.028514495716777
